tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.0589302 1.36916 -0.77165 0.197762 -0.175868 -0.767684 0.583629 1.00041
lForeArm 0.00810075 1.42738 -0.561629 0.396594 0.622553 -0.381277 0.556569 1.00041
rHand 0.0873842 1.41344 0.775869 -0.701114 -0.64362 0.257298 0.167301 1.00041
rForeArm 0.018501 1.4589 0.604814 0.299664 -0.575561 0.714314 0.262081 1.00041
lLeg -0.00383234 0.165933 -0.152338 -0.110238 -0.0554413 0.10579 0.986703 1.00041
rLeg -0.0508232 0.176063 0.117419 -0.496 0.831012 -0.0255798 0.250496 1.00041
head 0.128591 1.59766 0.00341344 0.00929139 -0.711388 0.00899145 0.702681 1.00041
hip -0.0502691 1.0805 0.0100216 0.613534 0.347109 0.591495 0.39144 1.00041
lHand 0.0590711 1.36888 -0.77142 0.197753 -0.17685 -0.767476 0.583609 1.00041
lForeArm 0.00805163 1.42728 -0.561601 0.3957 0.623133 -0.380471 0.557107 1.00041
rHand 0.087378 1.41287 0.775892 -0.701954 -0.642638 0.256698 0.168471 1.00041
rForeArm 0.0184567 1.45846 0.604969 0.298924 -0.576073 0.714322 0.26178 1.00041
lLeg -0.00376391 0.165922 -0.152314 -0.11028 -0.0554149 0.105825 0.986696 1.00041
rLeg -0.0508406 0.176058 0.117449 -0.495907 0.831093 -0.0256034 0.250411 1.00041
head 0.128586 1.5977 0.0034461 0.00917357 -0.711357 0.00908953 0.702712 1.00041
hip -0.0502777 1.08049 0.0100168 0.613605 0.347318 0.59146 0.391196 1.00041
lHand 0.0591161 1.36875 -0.771321 0.197746 -0.177035 -0.767476 0.583554 1.00041
lForeArm 0.00812554 1.427 -0.561743 0.395229 0.623452 -0.379967 0.557428 1.00041
rHand 0.0876358 1.41214 0.775861 -0.702269 -0.642286 0.25631 0.169089 1.00041
rForeArm 0.018502 1.45814 0.605036 0.298989 -0.576231 0.714171 0.26177 1.00041
lLeg -0.00374222 0.165958 -0.15233 -0.110302 -0.055363 0.105826 0.986696 1.00041
rLeg -0.0508332 0.176044 0.117439 -0.495964 0.831065 -0.0255754 0.250394 1.00041
head 0.128574 1.59769 0.00349855 0.00898275 -0.711255 0.0093006 0.702816 1.00041
hip -0.0501192 1.08044 0.00998318 0.613615 0.347463 0.591507 0.39098 1.00041
lHand 0.0591204 1.36868 -0.771181 0.197754 -0.176539 -0.767654 0.583467 1.00041
lForeArm 0.00825524 1.427 -0.561621 0.394785 0.623419 -0.379752 0.557927 1.00041
rHand 0.0874712 1.41192 0.776039 -0.701472 -0.643522 0.256059 0.168077 1.00041
rForeArm 0.0185943 1.45782 0.605081 0.298954 -0.576776 0.713656 0.262013 1.00041
lLeg -0.00372171 0.165957 -0.152329 -0.110229 -0.0554015 0.105872 0.986697 1.00041
rLeg -0.0508611 0.176094 0.11755 -0.495921 0.831072 -0.0254972 0.250463 1.00041
head 0.12856 1.59767 0.00354218 0.00878143 -0.711109 0.00940892 0.702964 1.00041
hip -0.0500643 1.08042 0.00994015 0.613543 0.347235 0.591551 0.391229 1.00041
lHand 0.0590978 1.36874 -0.771163 0.198035 -0.17596 -0.767475 0.583783 1.00041
lForeArm 0.00841594 1.42682 -0.561701 0.394814 0.623416 -0.379842 0.557848 1.00041
rHand 0.0876126 1.41151 0.776084 -0.700612 -0.64449 0.255873 0.168239 1.00041
rForeArm 0.0185258 1.45755 0.605206 0.299531 -0.576712 0.713649 0.261513 1.00041
lLeg -0.00375986 0.165946 -0.152321 -0.110324 -0.05533 0.105905 0.986687 1.00041
rLeg -0.0508451 0.176079 0.117556 -0.495976 0.831032 -0.0254185 0.250493 1.00041
head 0.128593 1.59764 0.00354612 0.00865452 -0.711004 0.00958194 0.703069 1.00041
hip -0.0500042 1.08038 0.00985694 0.613512 0.347146 0.591521 0.391401 1.00041
lHand 0.0590982 1.36888 -0.77104 0.198179 -0.175812 -0.766768 0.584707 1.00041
lForeArm 0.00849557 1.42685 -0.561752 0.394744 0.623452 -0.380077 0.557696 1.00041
rHand 0.0875421 1.41119 0.776175 -0.699661 -0.645645 0.255424 0.168449 1.00041
rForeArm 0.018805 1.45708 0.605239 0.300119 -0.576472 0.713988 0.260443 1.00041
lLeg -0.0036962 0.165919 -0.152311 -0.110267 -0.0553275 0.105825 0.986702 1.00041
rLeg -0.0508389 0.176125 0.117561 -0.495952 0.831034 -0.0255325 0.250524 1.00041
head 0.128609 1.59762 0.00356019 0.00861958 -0.710866 0.00964587 0.703209 1.00041
hip -0.0499461 1.08035 0.00980365 0.613454 0.346928 0.591572 0.391609 1.00041
lHand 0.0590124 1.36886 -0.771044 0.198086 -0.175756 -0.766698 0.584847 1.00041
lForeArm 0.00840163 1.42711 -0.561527 0.395301 0.623109 -0.380636 0.557305 1.00041
rHand 0.0872898 1.41093 0.776341 -0.699868 -0.645521 0.255048 0.168636 1.00041
rForeArm 0.0187032 1.4569 0.605268 0.301445 -0.575771 0.714582 0.258826 1.00041
lLeg -0.00367689 0.165917 -0.152302 -0.110263 -0.0553482 0.105882 0.986695 1.00041
rLeg -0.0508184 0.176119 0.117558 -0.495951 0.831065 -0.0254598 0.250431 1.00041
head 0.128659 1.59759 0.00358272 0.0084542 -0.710714 0.00966863 0.703363 1.00041
hip -0.0500982 1.08042 0.00982547 0.613324 0.346865 0.591702 0.391672 1.00041
lHand 0.0589092 1.36895 -0.770966 0.19799 -0.175496 -0.767291 0.58418 1.00041
