tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0122051 1.39762 -0.432151 0.661698 0.425427 0.616609 0.0310042 1
rHand 0.0290987 1.40486 0.765734 -0.64006 -0.754311 0.135984 0.0533513 1
rForeArm -0.0152698 1.41426 0.418919 -0.609725 0.203783 -0.610901 0.462069 1
lFoot -0.0153391 0.235625 -0.125324 -0.0672294 -0.0336057 -0.738392 0.67017 1
rFoot -0.0157423 0.227828 0.158066 -0.808885 -0.583589 -0.0715619 0.00281557 1
lKnee 0.0823643 0.603921 -0.0807419 -0.0851757 -0.710627 -0.0717123 0.694702 1
rKnee 0.099355 0.613088 0.100354 -0.383858 -0.610971 0.254144 0.644032 1
head 0.156852 1.65888 -0.00925636 -0.0606908 -0.698256 -0.017725 0.71305 1
hip -0.0275779 1.1606 -0.0165993 0.445747 0.527016 0.461882 0.556982 1
lHand 0.0286577 1.39989 -0.776051 0.210285 -0.0708431 -0.626028 0.747563 1
lForeArm -0.0120754 1.39738 -0.432213 0.661554 0.425277 0.616849 0.0313657 1
rHand 0.0292571 1.40463 0.765716 -0.63973 -0.754561 0.136276 0.0530269 1
rForeArm -0.014962 1.41386 0.418774 -0.609631 0.203981 -0.610635 0.462458 1
lFoot -0.0153186 0.235646 -0.125365 -0.0672148 -0.0336164 -0.738394 0.670169 1
