tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm -0.0618048 1.43258 -0.412156 -0.71256 -0.341721 -0.610991 0.0466357 1
rHand 0.0346894 1.43683 0.799384 -0.660934 -0.724241 0.164049 0.108306 1
rForeArm -0.044385 1.44869 0.456643 -0.611179 0.238854 -0.617663 0.433476 1
lFoot -0.0420132 0.236249 -0.12329 -0.0514283 -0.0436345 -0.737807 0.671634 1
rFoot -0.035614 0.231402 0.155425 0.809412 0.581716 0.0803647 0.0005179 1
lKnee 0.0539899 0.594031 -0.0780594 0.232439 -0.687224 -0.35529 0.58946 1
rKnee 0.0672758 0.598149 0.102017 -0.369335 -0.604242 0.26281 0.655297 1
head 0.132299 1.65871 0.0048151 -0.058499 -0.700081 -0.0339403 0.710854 1
hip -0.0611064 1.16465 -0.00142241 0.46964 0.526132 0.446205 0.550931 1
lHand -0.0484362 1.44702 -0.760903 0.166686 -0.0480624 -0.650802 0.739163 1
lForeArm -0.0617573 1.4326 -0.412064 -0.712606 -0.341936 -0.610766 0.0472883 1
rHand 0.0347431 1.43696 0.799394 -0.660318 -0.724792 0.164191 0.108158 1
rForeArm -0.0441 1.4486 0.456336 -0.61104 0.238885 -0.617706 0.433595 1
lFoot -0.041975 0.236258 -0.123253 -0.0514601 -0.0436485 -0.737805 0.671632 1
rFoot -0.0356023 0.231389 0.155428 0.809474 0.581622 0.0804187 0.000545915 1
lKnee 0.0540535 0.594039 -0.0780528 0.232448 -0.687297 -0.355261 0.58939 1
rKnee 0.0673194 0.598164 0.10204 -0.36943 -0.604156 0.262697 0.655368 1
head 0.132345 1.65871 0.00488806 -0.0586467 -0.700005 -0.0339972 0.710913 1
hip -0.0612268 1.16465 -0.00127792 0.469543 0.526308 0.446255 0.550805 1
lHand -0.048461 1.44715 -0.760854 0.166728 -0.0483953 -0.650647 0.739269 1
lForeArm -0.0617902 1.43263 -0.412002 -0.712579 -0.34195 -0.610779 0.0474354 1
rHand 0.0346963 1.43698 0.799412 -0.659864 -0.725267 0.163896 0.108191 1
rForeArm -0.0440562 1.44853 0.456267 -0.611155 0.23873 -0.617846 0.433318 1
lFoot -0.0419648 0.23629 -0.123268 -0.0514422 -0.04371 -0.737879 0.671548 1
rFoot -0.0356169 0.231403 0.155451 0.809442 0.581673 0.0803745 0.000532092 1
lKnee 0.0540905 0.594029 -0.0781119 0.232437 -0.687252 -0.355264 0.589445 1
rKnee 0.06739 0.598111 0.102069 -0.369592 -0.60412 0.26259 0.655353 1
