tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.00816011 0.237379 -0.132507 -0.0441348 -0.0464822 -0.737287 0.672532 1
rFoot -0.0162916 0.23042 0.147782 -0.809565 -0.582594 -0.0717127 0.00678671 1
lKnee 0.0864697 0.596346 -0.0794345 0.188328 -0.745741 -0.279315 0.574792 1
rKnee 0.0909541 0.608367 0.0937076 -0.354872 -0.598193 0.268666 0.666371 1
head 0.141363 1.65552 -0.0124525 -0.0654453 -0.697428 -0.0445934 0.712266 1
hip -0.0419765 1.16094 -0.0116546 0.460121 0.521884 0.459374 0.552179 1
lHand 0.00312829 1.43406 -0.781598 0.169288 -0.0818542 -0.621651 0.760389 1
lForeArm -0.0366445 1.42635 -0.428557 0.701495 0.299269 0.64676 0.00662506 1
rHand 0.0699615 1.44463 0.771985 -0.69189 -0.693092 0.165778 0.115889 1
rForeArm -0.0118918 1.45163 0.442617 -0.619612 0.307842 -0.631257 0.350468 1
lFoot -0.00817657 0.2374 -0.132559 -0.0442046 -0.0463909 -0.737226 0.672601 1
rFoot -0.0163085 0.230401 0.147808 -0.809552 -0.582622 -0.0716306 0.00677463 1
lKnee 0.0865531 0.596377 -0.0795355 0.188181 -0.74573 -0.279294 0.574865 1
