tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.0847063 0.2278 0.155678 -0.806603 -0.584392 -0.0887383 0.00173065 1
lKnee 0.026952 0.606252 -0.0643249 0.19144 -0.755041 -0.268371 0.566782 1
rKnee 0.0296843 0.612918 0.105258 -0.349328 -0.592654 0.266345 0.675124 1
head 0.079843 1.65747 0.0164373 -0.0677544 -0.712772 -0.0371994 0.697124 1
hip -0.103885 1.16313 0.00607061 0.443114 0.53587 0.468612 0.544882 1
lHand -0.0785465 1.44228 -0.755866 0.229397 -0.0551708 -0.650799 0.72166 1
lForeArm -0.111501 1.41607 -0.402543 0.711546 0.317131 0.626876 0.0124817 1
rHand 0.0250726 1.40512 0.794682 -0.715101 -0.654802 0.207353 0.129885 1
rForeArm -0.079649 1.42545 0.46152 -0.611522 0.30698 -0.617352 0.388176 1
lFoot -0.0746608 0.236995 -0.126224 -0.034835 -0.0467999 -0.743481 0.666207 1
rFoot -0.0847001 0.227768 0.155782 -0.806614 -0.584359 -0.0888585 0.00179406 1
lKnee 0.02667 0.605956 -0.0640924 0.191556 -0.755073 -0.268189 0.566785 1
rKnee 0.0296745 0.612911 0.105259 -0.349269 -0.592656 0.26645 0.67511 1
head 0.0800288 1.6575 0.0164509 -0.0678419 -0.71277 -0.0370976 0.697122 1
hip -0.103625 1.16311 0.00599396 0.443289 0.536028 0.468688 0.544519 1
lHand -0.0782568 1.44213 -0.755971 0.229312 -0.0555158 -0.651704 0.720844 1
lForeArm -0.111464 1.41592 -0.402517 0.711707 0.316159 0.627161 0.0136274 1
rHand 0.0250943 1.40502 0.794729 -0.714554 -0.655596 0.20738 0.128837 1
rForeArm -0.0795341 1.42516 0.46161 -0.611305 0.307524 -0.617448 0.387934 1
lFoot -0.0746415 0.237015 -0.126227 -0.0348003 -0.0468664 -0.743477 0.666209 1
rFoot -0.0847032 0.227816 0.155776 -0.806659 -0.584287 -0.0889169 0.00178156 1
lKnee 0.0267835 0.605946 -0.064133 0.191298 -0.755021 -0.268422 0.566832 1
rKnee 0.0297251 0.612921 0.105281 -0.349232 -0.592544 0.266458 0.675225 1
head 0.080209 1.65752 0.0164742 -0.0678203 -0.712689 -0.0370818 0.697209 1
hip -0.103456 1.16311 0.00599718 0.443905 0.536125 0.468169 0.544368 1
lHand -0.0778449 1.44199 -0.756026 0.229745 -0.0555959 -0.65199 0.720441 1
lForeArm -0.111412 1.41563 -0.402399 0.712093 0.315045 0.627246 0.0152529 1
rHand 0.025146 1.40472 0.794812 -0.713727 -0.656826 0.206931 0.127876 1
rForeArm -0.0794449 1.42485 0.461722 -0.611216 0.307868 -0.617415 0.387855 1
lFoot -0.0746565 0.237068 -0.126194 -0.0347208 -0.0468663 -0.743465 0.666227 1
rFoot -0.0846977 0.227788 0.155841 -0.806662 -0.584295 -0.0888368 0.00175629 1
lKnee 0.0267198 0.605713 -0.0639707 0.190863 -0.754865 -0.26878 0.567016 1
rKnee 0.0297813 0.612892 0.105305 -0.34931 -0.592479 0.266399 0.675265 1
head 0.0803542 1.65751 0.016546 -0.0678042 -0.712626 -0.0370019 0.697279 1
hip -0.103297 1.16311 0.00597978 0.444577 0.536032 0.467613 0.544388 1
