rawPosX; rawPosY; rawPosZ; rawRotX; rawRotY; rawRotZ; rawRotW
0.268203;0.87381;1.41016;0.962998;-0.0713953;0.258569;0.0260617
0.268921;0.874033;1.4108;0.962502;-0.0684846;0.260799;0.0297241
0.269585;0.87434;1.41136;0.962257;-0.0675471;0.261611;0.0325523
0.270246;0.874555;1.41203;0.962194;-0.0687773;0.261331;0.0340434
0.270892;0.874725;1.41296;0.962238;-0.0673806;0.261457;0.03462
0.271385;0.875023;1.41385;0.962302;-0.0640015;0.261914;0.0357772
0.272046;0.875281;1.41506;0.962346;-0.0598798;0.262456;0.0377006
0.273134;0.87554;1.41634;0.962449;-0.057601;0.262101;0.0409467
0.274518;0.875795;1.41762;0.963586;-0.0570275;0.257494;0.0441139
0.276133;0.875764;1.41916;0.966142;-0.0571554;0.247531;0.0450793
0.278258;0.875719;1.42063;0.969343;-0.0574787;0.234712;0.0445018
0.280234;0.875467;1.4222;0.972075;-0.0571588;0.223335;0.0438586
0.282264;0.874932;1.42384;0.975392;-0.0568595;0.208878;0.0417957
0.284425;0.874843;1.42532;0.97771;-0.0562685;0.198026;0.0412683
0.286575;0.874573;1.4265;0.979866;-0.0554105;0.187355;0.0411073
0.288357;0.874234;1.42777;0.981764;-0.0551605;0.177188;0.0412422
0.29065;0.874223;1.42852;0.983614;-0.055283;0.166487;0.041588
0.29265;0.873972;1.42948;0.985316;-0.0554621;0.156014;0.041661
0.294536;0.873584;1.43038;0.986871;-0.0558985;0.145851;0.0410866
0.296498;0.873138;1.43136;0.988276;-0.0558902;0.136313;0.0400653
0.298478;0.872699;1.43207;0.989587;-0.0563998;0.126747;0.0383761
0.300709;0.872205;1.4328;0.990968;-0.0572763;0.115753;0.0360944
0.303133;0.872082;1.43365;0.992338;-0.0580852;0.103558;0.0341764
0.305418;0.871875;1.43416;0.993659;-0.0600021;0.0890935;0.0332182
0.307645;0.871721;1.43472;0.994636;-0.0625546;0.0752534;0.0335149
0.309927;0.871709;1.43531;0.995393;-0.0644011;0.0621654;0.034366
0.311855;0.871649;1.43571;0.995883;-0.0660328;0.0507569;0.0357766
0.313422;0.871468;1.43612;0.996212;-0.0673664;0.0413957;0.0361788
0.314903;0.871366;1.43647;0.996425;-0.0681046;0.0347909;0.0358864
0.316165;0.871241;1.43661;0.996576;-0.0680649;0.0306336;0.0355759
0.317056;0.87097;1.43696;0.996721;-0.0670821;0.0289983;0.0347315
0.318171;0.870832;1.43734;0.99683;-0.0664985;0.0268269;0.0344593
0.318851;0.870771;1.4375;0.996881;-0.0646433;0.0289098;0.034829
0.319397;0.870599;1.43756;0.99692;-0.0621244;0.032058;0.0355376
0.319897;0.870506;1.43757;0.996844;-0.0599051;0.0368369;0.0368216
0.320306;0.870453;1.43758;0.996812;-0.0575487;0.0406604;0.0374207
0.320611;0.870406;1.43743;0.996608;-0.0544704;0.0486082;0.0379868
0.320837;0.870142;1.43754;0.996428;-0.0518126;0.0545354;0.0383825
0.320931;0.870023;1.43735;0.996173;-0.048882;0.0614992;0.0383233
0.321401;0.869861;1.43716;0.995917;-0.0465272;0.0674208;0.0379362
0.321572;0.869293;1.43697;0.995682;-0.0442302;0.0723139;0.0378412
0.322008;0.869055;1.43669;0.995582;-0.0423225;0.0750271;0.0373619
0.322579;0.868745;1.43639;0.995584;-0.0414322;0.0757149;0.0369236
0.323191;0.868272;1.43591;0.995652;-0.0409698;0.0753492;0.0363421
0.323856;0.867936;1.43555;0.995744;-0.0406743;0.0746322;0.0356247
0.324633;0.867508;1.43515;0.995986;-0.0410185;0.071668;0.0345295
0.325451;0.867006;1.43472;0.996211;-0.0414525;0.068559;0.0338348
0.326366;0.86647;1.43419;0.996364;-0.0419252;0.0660363;0.0337583
0.327192;0.865828;1.43361;0.996441;-0.0416419;0.0650235;0.0338086
0.328117;0.865272;1.43302;0.996489;-0.0411295;0.0648639;0.0333225
0.328957;0.864411;1.43227;0.9965;-0.0402893;0.0659923;0.0317798
0.329757;0.863453;1.43147;0.996487;-0.0393763;0.0678355;0.0293548
0.330731;0.862689;1.4308;0.996467;-0.0382811;0.0695874;0.0272979
0.331779;0.861866;1.42977;0.996409;-0.0367523;0.0719993;0.0252074
0.332784;0.860909;1.4286;0.996397;-0.0357724;0.0731544;0.0236933
0.334199;0.860319;1.42753;0.996434;-0.0346583;0.0736841;0.0221271
0.335817;0.859584;1.42637;0.996572;-0.0334495;0.0728358;0.0204885
0.337276;0.858667;1.42522;0.996753;-0.0321673;0.0714238;0.0186232
