tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot -0.067245 0.226845 0.11554 -0.806148 -0.585621 -0.0776241 0.0338942 1
lKnee 0.0108595 0.586592 -0.0912526 -0.0738544 -0.701997 -0.0749073 0.704368 1
rKnee 0.0369608 0.602742 0.0753407 -0.365016 -0.614504 0.248876 0.653612 1
head 0.114916 1.66317 0.00158656 -0.0374097 -0.71655 -0.0263966 0.696032 1
hip -0.0761089 1.16183 -0.0233552 0.492127 0.499706 0.452619 0.550673 1
lHand -0.0466614 1.39475 -0.765166 0.142039 -0.132465 -0.590867 0.783042 1
lForeArm -0.0818415 1.43703 -0.405805 0.706885 0.242604 0.619357 0.240527 1
rHand -0.0129652 1.3681 0.785091 -0.64631 -0.74574 0.0854332 0.137321 1
rForeArm -0.0663075 1.40799 0.425568 -0.599461 0.214768 -0.622268 0.455306 1
lFoot -0.0707731 0.240926 -0.145793 -0.0557538 -0.0374203 -0.73569 0.673982 1
rFoot -0.0673513 0.226842 0.115548 -0.806142 -0.585645 -0.0774876 0.0339136 1
lKnee 0.0109541 0.586583 -0.0913306 -0.0738912 -0.702166 -0.0749927 0.704186 1
rKnee 0.0369971 0.602678 0.0752914 -0.365033 -0.614458 0.248931 0.653626 1
head 0.114865 1.66313 0.00154316 -0.0376142 -0.716374 -0.0263538 0.696203 1
hip -0.0761158 1.16179 -0.0234234 0.492142 0.499868 0.452597 0.550531 1
lHand -0.0466261 1.39416 -0.765216 0.142383 -0.131892 -0.589795 0.783884 1
lForeArm -0.0819254 1.43652 -0.405783 0.706555 0.243055 0.619539 0.240574 1
rHand -0.0128469 1.36721 0.784951 -0.645783 -0.746236 0.0854279 0.137106 1
rForeArm -0.0662637 1.40747 0.425518 -0.599316 0.215058 -0.621965 0.455774 1
lFoot -0.0707788 0.240934 -0.145809 -0.0558067 -0.0374911 -0.735643 0.674025 1
rFoot -0.0673075 0.226822 0.115553 -0.806123 -0.585654 -0.077655 0.0338437 1
lKnee 0.0109243 0.586526 -0.0912616 -0.0739623 -0.702416 -0.0750544 0.703924 1
rKnee 0.036994 0.602699 0.0752939 -0.36507 -0.614534 0.248925 0.653535 1
