tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.176077 1.66352 -0.00386906 -0.064213 -0.6971 0.000634296 0.714092 1
hip -0.0223141 1.16317 -0.019819 0.45244 0.517243 0.460707 0.561699 1
lHand -0.00776958 1.39858 -0.762677 0.16045 -0.0756534 -0.613378 0.76961 1
lForeArm 0.0457075 1.43211 -0.440459 -0.708917 -0.403904 -0.575378 0.0568976 1
rHand -0.00054121 1.39121 0.771878 -0.66721 -0.738511 0.0762526 0.0601504 1
rForeArm -0.015866 1.41566 0.427268 -0.573725 0.213573 -0.622235 0.487903 1
lFoot 0.0031693 0.237697 -0.139287 -0.0506998 -0.0416306 -0.73358 0.67643 1
rFoot -0.000884056 0.230297 0.146167 0.804495 0.587086 0.0897047 0.00837762 1
lKnee 0.103209 0.598345 -0.094676 0.237636 -0.68727 -0.346328 0.59266 1
rKnee 0.102664 0.591365 0.095528 -0.392768 -0.623614 0.243217 0.630622 1
head 0.175979 1.66355 -0.00388169 -0.0640559 -0.696966 0.000827921 0.714237 1
hip -0.0226135 1.16327 -0.0195785 0.452493 0.517275 0.460709 0.561626 1
lHand -0.00778818 1.39871 -0.76278 0.160659 -0.0752155 -0.61179 0.770872 1
lForeArm 0.0457492 1.43212 -0.44051 -0.708902 -0.404225 -0.575169 0.0569354 1
rHand -0.000454664 1.39129 0.771834 -0.666893 -0.738712 0.0770016 0.0602381 1
rForeArm -0.0158701 1.4157 0.427204 -0.573721 0.213323 -0.621999 0.488319 1
lFoot 0.00320196 0.237625 -0.13916 -0.0506584 -0.041605 -0.733549 0.676468 1
rFoot -0.000910044 0.230297 0.146181 0.80449 0.587112 0.089581 0.00835446 1
lKnee 0.10324 0.598387 -0.0946906 0.237606 -0.687217 -0.346384 0.592701 1
rKnee 0.102547 0.591348 0.0955403 -0.392728 -0.623612 0.243187 0.63066 1
head 0.175822 1.66358 -0.00393796 -0.0639373 -0.696989 0.000949484 0.714225 1
hip -0.0227456 1.16327 -0.0195327 0.452314 0.517311 0.460853 0.561619 1
lHand -0.00776434 1.39873 -0.762756 0.160526 -0.0752151 -0.611015 0.771514 1
lForeArm 0.0456514 1.43214 -0.440515 -0.70871 -0.404368 -0.575252 0.0574647 1
rHand -0.000386715 1.39138 0.771868 -0.665688 -0.739737 0.0772957 0.060616 1
rForeArm -0.016072 1.4159 0.427261 -0.573725 0.213152 -0.622061 0.488309 1
lFoot 0.00319362 0.237641 -0.1392 -0.0506102 -0.0416474 -0.733543 0.676476 1
rFoot -0.000854969 0.230271 0.146232 0.804446 0.587153 0.0896961 0.00847224 1
lKnee 0.10323 0.5983 -0.094618 0.237709 -0.687343 -0.346208 0.592616 1
rKnee 0.102535 0.591356 0.0955422 -0.392654 -0.623582 0.243214 0.630727 1
head 0.175621 1.66361 -0.00395799 -0.0637095 -0.696945 0.000913491 0.714289 1
hip -0.0231433 1.16345 -0.0191855 0.452181 0.517285 0.460959 0.561663 1
lHand -0.00774717 1.39869 -0.762833 0.159667 -0.0756467 -0.611172 0.771527 1
lForeArm 0.0456581 1.43217 -0.440612 -0.708429 -0.404287 -0.575606 0.0579486 1
rHand -0.00047946 1.39143 0.771908 -0.665156 -0.740221 0.0770224 0.0608978 1
rForeArm -0.0160599 1.41589 0.427188 -0.573791 0.212849 -0.622048 0.488381 1
lFoot 0.00319338 0.237645 -0.139212 -0.0505734 -0.0416662 -0.733536 0.676484 1
rFoot -0.000882387 0.230257 0.14624 0.804381 0.587239 0.0897227 0.00842639 1
lKnee 0.103042 0.598191 -0.0945418 0.237744 -0.687362 -0.346228 0.592568 1
rKnee 0.102538 0.591353 0.095552 -0.392581 -0.623609 0.243291 0.630715 1
head 0.175421 1.66364 -0.0040015 -0.0635802 -0.696941 0.000809723 0.714304 1
hip -0.0232656 1.16347 -0.019134 0.452166 0.51725 0.461028 0.56165 1
lHand -0.00770998 1.39849 -0.762921 0.158716 -0.0764486 -0.611803 0.771143 1
lForeArm 0.0456314 1.43213 -0.440663 -0.708298 -0.404123 -0.575868 0.0580878 1
rHand -0.000479937 1.39151 0.771764 -0.665296 -0.740142 0.0765224 0.0609467 1
rForeArm -0.0161166 1.41588 0.427217 -0.574212 0.212629 -0.621957 0.488097 1
lFoot 0.00314331 0.237657 -0.139229 -0.0505669 -0.0417341 -0.73351 0.676509 1
rFoot -0.000835657 0.23027 0.146216 0.804405 0.587214 0.0896882 0.00833661 1
lKnee 0.10306 0.598236 -0.094515 0.237847 -0.68728 -0.346154 0.592665 1
rKnee 0.102479 0.591367 0.0955616 -0.392554 -0.623647 0.243278 0.630699 1
head 0.175245 1.66368 -0.00406277 -0.0633361 -0.696905 0.000776851 0.714361 1
hip -0.023088 1.16337 -0.019297 0.452346 0.517398 0.46076 0.56159 1
lHand -0.00766015 1.39832 -0.763035 0.158246 -0.0770562 -0.612758 0.770421 1
lForeArm 0.0455649 1.43217 -0.440751 -0.708311 -0.404101 -0.575892 0.0578397 1
rHand -0.000496864 1.39154 0.771762 -0.666039 -0.739541 0.0761539 0.0605948 1
rForeArm -0.0162606 1.41598 0.427349 -0.57435 0.212679 -0.621794 0.488121 1
lFoot 0.00309014 0.237692 -0.139302 -0.0506898 -0.0417903 -0.73345 0.676561 1
rFoot -0.000816345 0.230295 0.14615 0.80438 0.587259 0.0896045 0.00837495 1
lKnee 0.103031 0.598362 -0.0945382 0.237865 -0.687229 -0.346186 0.592699 1
rKnee 0.102425 0.591392 0.0955683 -0.392606 -0.623695 0.243265 0.630625 1
head 0.174983 1.66378 -0.0041585 -0.0629599 -0.696871 0.00077204 0.714427 1
hip -0.0232251 1.16343 -0.0192826 0.452456 0.517561 0.460715 0.561387 1
lHand -0.00763083 1.39819 -0.763088 0.158105 -0.0775246 -0.613553 0.769769 1
lForeArm 0.0455358 1.43223 -0.440834 -0.708523 -0.403773 -0.575909 0.0573705 1
rHand -0.000524282 1.39155 0.771768 -0.666551 -0.739127 0.0761036 0.0600752 1
rForeArm -0.0161724 1.41598 0.427256 -0.57439 0.212805 -0.621503 0.488389 1
lFoot 0.00307107 0.237703 -0.139305 -0.0505069 -0.041762 -0.733432 0.676596 1
rFoot -0.000835657 0.23031 0.146143 0.80437 0.587252 0.089742 0.00834554 1
lKnee 0.103053 0.598395 -0.0945172 0.237927 -0.687438 -0.346148 0.592453 1
rKnee 0.10235 0.591467 0.0955894 -0.392614 -0.623839 0.243201 0.630502 1
head 0.174841 1.6639 -0.00423944 -0.0626192 -0.696818 0.000921611 0.714509 1
hip -0.0232875 1.16343 -0.0193112 0.452454 0.517662 0.460573 0.561413 1
lHand -0.00751019 1.39814 -0.763231 0.158116 -0.0778325 -0.613999 0.769381 1
lForeArm 0.0455496 1.43233 -0.440921 -0.708538 -0.403631 -0.576029 0.0569732 1
rHand -0.000403881 1.39157 0.771706 -0.66659 -0.739108 0.0764556 0.0594299 1
rForeArm -0.0162797 1.41608 0.427366 -0.574339 0.212859 -0.621321 0.488658 1
lFoot 0.00309277 0.237738 -0.139385 -0.0505598 -0.0417868 -0.733388 0.676639 1
rFoot -0.000873089 0.230242 0.14606 0.804406 0.587241 0.0894959 0.00835714 1
lKnee 0.102909 0.598413 -0.0946311 0.237961 -0.687535 -0.346015 0.592405 1
rKnee 0.102324 0.591475 0.0955884 -0.392607 -0.623892 0.243209 0.63045 1
head 0.17468 1.66402 -0.00431991 -0.0621502 -0.696671 0.00132039 0.714692 1
